Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRE15,OUT049,1449.7994739999997
NCL42,OUT045,4352.381206000002
FDP31,OUT013,900.8873219999992
FDN33,OUT018,1080.140656
FDZ59,OUT046,3175.479836000001
FDE45,OUT010,442.75034200000016
FDJ07,OUT013,1728.370194
FDQ45,OUT018,2881.808772000001
FDM33,OUT027,4777.727536000003
FDO15,OUT010,195.81178000000003
FDM46,OUT013,1613.1535039999997
FDR03,OUT045,3093.360063999999
FDY49,OUT018,2036.9152299999998
FDQ60,OUT045,1969.815906
FDW10,OUT049,3062.187308
FDO51,OUT049,676.4394840000002
FDJ40,OUT018,1376.9809280000002
FDS20,OUT018,2152.2850539999995
FDU45,OUT013,2340.9528
FDV02,OUT035,2541.2920199999994
FDN09,OUT046,3259.370636
NCM55,OUT027,5224.366150000001
FDN23,OUT018,2625.209451999999
FDY31,OUT010,317.36688599999997
FDW03,OUT010,241.71203199999985
FDD14,OUT046,3052.546524000001
FDV23,OUT017,1816.2890839999998
DRI03,OUT045,2979.255260000001
FDN13,OUT035,1437.508806
FDF45,OUT027,1825.6302580000001
FDU46,OUT035,1435.3849039999996
FDB57,OUT049,3254.5569020000003
FDV12,OUT049,1996.5477759999992
FDQ58,OUT013,2088.801024000001
NCA18,OUT017,1471.5911080000003
FDH52,OUT049,797.1490240000002
FDM24,OUT018,2441.149042
NCP43,OUT027,4695.3880500000005
NCO18,OUT019,352.7275240000001
FDM32,OUT017,1111.9459219999999
NCL07,OUT017,606.5437999999999
FDK03,OUT013,5111.160176000001
FDP59,OUT017,1663.1084779999996
FDQ24,OUT049,4080.9611780000023
FDQ16,OUT018,1391.0359660000001
FDU44,OUT013,2354.5750680000006
FDH28,OUT010,85.79498800000009
FDV28,OUT019,69.05011800000005
FDM22,OUT045,978.2865719999998
FDR56,OUT046,2992.1584640000005
FDV39,OUT049,2504.17367
FDU37,OUT019,257.3117259999998
FDQ11,OUT010,622.3831820000001
FDX02,OUT045,4047.8442860000005
NCS42,OUT018,1451.17768
FDY57,OUT027,2759.254966000002
FDB21,OUT049,3796.2650979999994
FDE28,OUT017,3060.21654
FDQ55,OUT017,2826.55403
FDA48,OUT049,3756.823105999999
FDZ19,OUT045,2450.836432000001
NCC43,OUT045,3030.2289080000005
NCV18,OUT046,2143.0703819999985
NCA42,OUT018,3074.2715779999976
FDY45,OUT046,3517.2815820000023
NCC30,OUT045,2678.846300000002
FDM57,OUT013,1493.728958
FDL09,OUT010,368.7999360000001
FDB09,OUT027,3956.1369940000004
FDT44,OUT035,1718.5962500000005
NCT06,OUT027,4113.738512000001
FDX26,OUT049,3974.826000000001
FDK32,OUT013,2665.5835639999987
DRA12,OUT046,2303.8277920000005
FDO46,OUT010,549.3316059999999
FDE52,OUT013,1281.5118659999994
NCH42,OUT045,4044.9480560000025
FDV08,OUT035,633.5220160000001
FDB47,OUT018,2459.238828
FDC28,OUT010,222.6302039999999
FDD22,OUT046,1837.1885459999996
FDS07,OUT027,3899.757049999998
DRI13,OUT045,3448.1049620000003
FDG32,OUT018,3850.8340660000017
FDU14,OUT017,3783.9877460000025
FDD28,OUT019,141.96853400000006
NCP41,OUT017,1540.654542
FDS08,OUT049,2328.482366
FDX47,OUT045,2162.944512
FDC53,OUT019,184.79279000000005
FDQ19,OUT035,3736.609418000001
FDL14,OUT045,2444.2450120000008
FDM33,OUT019,636.2850860000001
FDA51,OUT045,1963.7771000000002
FDZ27,OUT018,524.776902
FDT04,OUT046,590.8974999999999
DRC13,OUT049,2016.0690319999997
FDR16,OUT027,5580.149695999997
FDQ03,OUT027,6083.254807999998
FDE38,OUT035,2378.843477999999
DRH23,OUT027,1988.1853280000003
FDT11,OUT019,657.6106599999999
FDD09,OUT035,2703.088078
FDR40,OUT045,1629.3990239999998
FDX07,OUT017,3085.816549999999
FDR07,OUT035,1663.261612
FDA51,OUT017,1876.936806
FDT59,OUT019,791.3365899999997
FDF20,OUT017,2934.866374000001
FDR13,OUT045,1964.296424000002
FDY26,OUT049,5250.651933999999
FDW04,OUT017,1908.8153100000013
FDK52,OUT017,4690.980454
FDN60,OUT049,3160.579232
FDM09,OUT019,433.0562939999998
FDP46,OUT049,1566.367738
FDB50,OUT019,248.74953799999994
NCQ29,OUT049,3543.607313999998
FDP16,OUT027,6883.3732999999975
FDX33,OUT018,2150.0479659999996
FDP07,OUT010,535.3964119999997
FDN22,OUT046,3824.7213899999997
FDF39,OUT049,4097.726022000003
FDS21,OUT017,808.5674940000001
NCM42,OUT013,1784.583688
FDK50,OUT019,414.31402400000013
DRF13,OUT027,3440.6213699999994
FDH35,OUT018,1708.1032419999995
FDP60,OUT018,1633.6534860000008
DRJ49,OUT027,2920.0323500000027
NCT42,OUT019,428.36906199999993
FDE38,OUT049,2503.594424
FDI04,OUT049,3808.941929999999
NCH54,OUT045,2934.853058000001
FDT56,OUT049,722.7392160000004
DRD15,OUT018,2937.902422000001
FDV58,OUT013,2481.5497859999996
FDP21,OUT049,3316.8757819999987
FDH05,OUT013,3983.8675639999997
FDR10,OUT027,5370.402722000002
NCP06,OUT045,2142.3912660000005
FDF33,OUT049,1928.5229900000008
DRK37,OUT013,3763.2813659999993
DRH49,OUT045,1013.5207080000004
FDT58,OUT013,2495.737983999999
FDD41,OUT018,1545.9476519999998
FDP40,OUT018,1893.9346800000005
FDM51,OUT027,2668.5463740000005
FDO45,OUT010,182.43585800000008
FDW33,OUT010,269.6956059999999
FDY24,OUT045,917.5589540000002
FDB10,OUT010,511.7738280000001
FDM40,OUT035,2236.215802
NCI06,OUT017,3567.7825120000007
FDW12,OUT019,219.56086599999995
FDX48,OUT027,4170.70436
NCW05,OUT027,2648.1196299999997
FDX27,OUT017,1536.060521999999
DRM37,OUT045,3179.3614500000003
FDA38,OUT045,4130.996048
FDR36,OUT046,691.952624
FDZ45,OUT046,3617.9971480000004
FDG05,OUT017,2557.0914540000012
FDK28,OUT013,5337.944971999998
FDV47,OUT045,1540.4081959999996
FDN21,OUT045,2392.838594000001
FDP20,OUT027,3207.2584700000007
FDI35,OUT045,3855.4014539999976
DRY23,OUT013,579.5389520000004
FDA56,OUT017,2105.3328379999994
FDB09,OUT013,1744.9952199999993
NCO26,OUT027,2894.0528339999983
FDQ49,OUT018,2150.254364
FDI52,OUT027,3085.576861999998
FDZ44,OUT027,3576.0717219999988
FDZ09,OUT018,2759.814238
FDY03,OUT049,2035.0043839999996
NCG42,OUT017,2312.1502919999994
DRI13,OUT027,6823.484589999998
FDQ32,OUT013,2048.972868
FDW16,OUT035,1263.5019760000002
FDU27,OUT046,903.4706259999999
FDR28,OUT010,408.2951919999998
FDQ49,OUT010,487.3522840000003
FDS37,OUT046,1808.3926959999997
FDW26,OUT018,3355.8317399999996
FDX12,OUT018,3020.488253999999
NCP06,OUT013,2650.5498000000002
FDW45,OUT010,341.47550400000017
NCN30,OUT049,1437.6486240000004
FDN24,OUT049,827.0700759999995
NCL41,OUT027,1120.8942740000002
FDR02,OUT019,296.340922
FDD09,OUT010,420.27293399999996
FDS33,OUT010,190.75170000000006
FDU22,OUT045,1845.3246219999999
FDI53,OUT013,2357.16503
DRH01,OUT049,2699.8589480000014
FDX32,OUT013,2260.3710259999993
NCP30,OUT018,492.5388660000003
FDB60,OUT045,2605.421876000001
FDB14,OUT049,1284.8874720000001
NCP02,OUT035,732.2867880000003
FDJ10,OUT017,1927.8638479999997
FDG34,OUT046,2011.0222679999995
NCB18,OUT017,1525.7672540000012
FDM16,OUT049,1189.764626
FDW25,OUT018,1188.5328959999995
FDB35,OUT010,187.48927999999995
DRN11,OUT013,2223.0529360000005
FDF41,OUT019,525.3162000000005
FDH16,OUT045,1419.9183699999994
NCQ50,OUT018,2740.6391979999985
DRH23,OUT018,817.7888239999997
DRJ37,OUT013,2136.458987999998
DRJ24,OUT027,5641.469876000001
FDY16,OUT035,2974.6612399999985
FDQ27,OUT045,1706.0991839999995
FDZ33,OUT045,2010.396416000001
FDF29,OUT045,2091.7971240000006
FDA08,OUT049,2817.392622000002
FDG31,OUT046,1147.066872
FDE34,OUT019,471.69266799999946
NCR30,OUT027,2104.620432000003
FDV33,OUT035,4497.259286000001
DRZ24,OUT018,1215.5976660000001
NCL54,OUT035,3002.817922000002
FDR12,OUT049,2477.90786
NCC54,OUT046,4228.881963999997
DRN59,OUT013,866.7317820000003
FDX50,OUT019,192.62925599999994
FDV31,OUT027,5249.520073999999
NCA29,OUT027,5207.441514000001
FDW60,OUT049,3332.641926000003
FDX08,OUT017,3402.564242
DRD49,OUT013,3489.7574100000015
FDD33,OUT046,3540.9108239999996
FDW35,OUT013,817.955274
FDJ36,OUT017,1802.706764
FDV51,OUT035,3608.6093679999967
FDW36,OUT046,1716.3391880000022
FDH35,OUT046,1761.60693
NCS30,OUT027,2665.8299100000004
FDN49,OUT017,674.62185
FDL08,OUT018,3072.866739999999
FDI09,OUT013,3577.6363519999986
FDP19,OUT018,1989.8231960000014
FDU21,OUT010,68.47752999999997
NCP41,OUT045,1421.64945
FDY10,OUT013,1909.8006939999996
FDP12,OUT018,503.1983240000002
NCN26,OUT049,1913.902022
FDK44,OUT013,2385.221842000001
FDC28,OUT049,1534.0031999999999
FDJ41,OUT027,6567.657598000007
NCT29,OUT035,1728.476722
NCH42,OUT019,373.7135400000001
FDU60,OUT018,3019.9023499999994
FDS02,OUT045,3313.287119999999
FDC51,OUT046,2506.5306020000007
FDU03,OUT013,3398.1366719999996
FDX39,OUT045,4114.477549999997
NCY05,OUT010,73.58421599999998
NCL06,OUT027,5742.551631999997
FDD32,OUT035,1151.4012299999988
NCN41,OUT045,1923.0967199999996
NCX53,OUT049,2558.7759280000014
FDU57,OUT019,347.0282760000002
FDQ23,OUT046,1953.3573299999998
FDQ52,OUT045,5083.988877999999
FDC14,OUT045,695.0619099999994
FDY09,OUT035,3415.4008660000018
FDQ28,OUT045,2451.961634
FDV25,OUT046,5512.657549999999
FDJ07,OUT035,1824.7114540000005
DRB25,OUT049,1593.9784639999998
FDK52,OUT019,695.8608700000008
FDY52,OUT027,1646.6099540000005
FDB28,OUT046,2409.0907719999996
FDT36,OUT035,663.2366699999998
FDV25,OUT017,4580.877108000002
NCN07,OUT027,3518.8062640000007
FDC57,OUT017,3287.8668760000005
FDQ03,OUT018,3321.3432999999977
FDU23,OUT017,3150.512336000002
NCX41,OUT035,3761.090884
NCD06,OUT035,807.0428120000001
FDW08,OUT045,1396.0827299999996
NCU29,OUT017,2511.837028000001
NCE06,OUT013,2245.976429999999
FDV52,OUT010,232.084564
FDB02,OUT017,3081.602036000003
NCR18,OUT045,731.8273859999997
FDK16,OUT049,1580.2762999999995
NCQ29,OUT010,833.5483099999993
FDZ01,OUT019,195.27914000000007
FDW27,OUT035,2144.5484579999993
FDD17,OUT018,3306.316193999999
FDW39,OUT013,2622.220010000003
DRH59,OUT045,973.6792360000003
FDS52,OUT013,1233.7407160000007
FDU40,OUT027,6504.905947999997
NCF54,OUT013,2230.5365279999996
FDH46,OUT045,1514.1290700000004
NCP14,OUT049,2345.2405519999984
FDH50,OUT049,3518.9527399999993
DRF15,OUT010,318.19247800000016
FDV27,OUT027,2184.536405999999
NCJ06,OUT049,2256.5693079999996
FDN02,OUT018,3595.040364000002
FDQ51,OUT049,870.9995600000001
FDQ07,OUT017,4341.455428
FDS45,OUT049,2178.304517999999
NCJ06,OUT045,1878.8476519999995
FDD36,OUT035,2020.123754
FDY25,OUT045,3392.6305059999986
FDU52,OUT046,2288.334626
DRK47,OUT017,3869.8226819999986
NCL30,OUT017,1895.552574
FDN22,OUT035,3784.826654
NCF30,OUT027,3343.567704000001
FDK03,OUT035,5330.075216000003
FDT45,OUT017,958.25265
NCC54,OUT027,5718.562857999998
FDP08,OUT018,3100.5906519999994
FDU44,OUT046,2806.300394000001
DRG39,OUT035,876.0063760000002
FDU32,OUT049,1992.1268639999992
FDY27,OUT049,3078.4594599999987
NCP54,OUT013,2164.3759819999996
NCZ41,OUT049,1758.5908560000003
DRL49,OUT013,1807.8067919999996
FDI05,OUT018,1323.4838979999995
FDY56,OUT045,5221.423314000002
DRC13,OUT013,1730.227776
NCV29,OUT017,3508.785974000001
FDR24,OUT049,1276.684816
FDZ34,OUT018,3246.354245999998
