Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD23,OUT045,3374.587717647059
NCH54,OUT017,2912.8358352941177
NCP14,OUT010,338.38305882352944
FDM60,OUT010,130.96677647058823
FDV24,OUT017,2056.7345294117645
FDH08,OUT018,3423.034458823529
FDS12,OUT027,3053.0063176470585
FDR39,OUT027,4690.639329411765
FDP12,OUT027,2066.447376470588
DRF60,OUT027,4687.897799999999
FDC09,OUT035,1975.1152823529414
FDF50,OUT018,2692.181882352941
FDG28,OUT035,4007.998505882353
NCE19,OUT017,1037.9430352941176
NCM53,OUT010,299.3750117647059
NCN18,OUT049,1969.2014117647059
FDF32,OUT035,3373.2169529411763
FDF11,OUT013,2971.9745411764707
DRI59,OUT049,3277.4592470588236
NCG54,OUT035,3287.6420705882356
FDM44,OUT046,1760.8843411764706
FDT57,OUT018,2683.487317647059
FDV24,OUT046,2308.9552352941178
FDI50,OUT019,561.6218823529412
FDS09,OUT035,1185.907294117647
NCC31,OUT027,3314.9007058823527
FDQ07,OUT019,556.6479647058823
FDC22,OUT017,2456.3320235294123
FDZ56,OUT046,2405.613729411765
FDZ40,OUT019,120.66645882352938
FDS46,OUT027,3355.3578470588236
DRD24,OUT045,2204.267976470588
FDV45,OUT017,2734.5580941176477
FDL26,OUT045,2665.4323882352946
FDA56,OUT018,2059.0060823529416
FDN27,OUT046,1723.6778705882355
FDM20,OUT049,3573.9752352941177
FDO16,OUT017,1521.548823529412
FDL03,OUT035,3515.4240000000004
FDE58,OUT046,2266.344035294118
FDI02,OUT027,3005.1078823529415
NCC55,OUT019,216.85497647058827
FDR03,OUT018,2452.5330470588237
FDB14,OUT017,1645.387623529412
FDR45,OUT013,3772.9711058823527
NCN07,OUT017,1906.968694117647
FDM51,OUT019,245.05356470588237
FDT52,OUT027,6051.103717647059
FDL26,OUT046,2161.5784470588237
NCZ42,OUT046,2558.8260588235294
DRI47,OUT019,302.8606705882353
FDW40,OUT013,2537.0113176470586
FDN34,OUT046,2516.489011764706
FDS01,OUT035,2837.717929411764
NCG55,OUT045,1895.3759411764704
FDC11,OUT035,1392.4227882352943
FDX35,OUT018,2929.2850117647063
NCB06,OUT046,2339.268717647059
FDR09,OUT019,537.0264470588236
FDC53,OUT017,1724.6569882352942
FDY45,OUT013,3441.1285529411766
FDA22,OUT010,399.51916470588236
FDE02,OUT035,1919.3447411764705
FDW21,OUT045,1692.698588235294
FDV34,OUT046,1359.9160823529412
FDS59,OUT049,1711.9676235294119
NCW17,OUT017,2156.8395176470585
NCK54,OUT046,1763.7433647058824
FDG17,OUT019,573.4104588235293
FDG35,OUT017,3153.698776470588
FDD08,OUT010,202.1682117647059
NCO07,OUT017,4024.5651764705885
FDJ10,OUT010,297.8867529411765
FDW36,OUT017,1730.3358705882354
FDW21,OUT010,345.8243529411765
FDY19,OUT017,2155.625411764706
DRE03,OUT013,1074.6012
NCC55,OUT049,1238.466329411765
FDH52,OUT010,223.39548235294117
FDO09,OUT017,4205.427788235294
FDU43,OUT045,3593.0484470588235
FDX09,OUT010,367.4432705882353
FDH40,OUT019,141.1496
FDW58,OUT017,2115.599082352941
FDC47,OUT017,3747.3573882352935
NCR41,OUT035,1964.1491647058826
DRG49,OUT035,3543.035117647059
FDC52,OUT027,4397.92231764706
FDY13,OUT046,1399.1591176470588
FDY35,OUT013,1231.1033647058823
FDI35,OUT017,3164.782388235294
NCU18,OUT049,3043.645952941177
FDY33,OUT018,2535.483894117647
FDC15,OUT027,4241.028505882353
FDU01,OUT049,3049.9906352941175
NCU42,OUT046,2153.902164705882
NCV29,OUT018,2512.807529411765
NCY30,OUT017,2962.7708352941177
FDQ46,OUT049,2388.5379176470587
FDG58,OUT027,3593.596752941176
FDK33,OUT017,2729.466682352941
NCD07,OUT045,1806.3545647058825
NCX29,OUT027,3423.073623529412
NCT42,OUT013,2147.6358117647055
DRN59,OUT035,972.7729647058824
FDI44,OUT035,1338.9238
FDA45,OUT049,2283.5373411764704
FDP31,OUT045,1024.3920470588237
FDY01,OUT046,1948.5224470588237
FDT09,OUT018,1706.5628941176471
DRH03,OUT027,3108.3852117647066
FDA36,OUT018,2370.7571411764707
NCF31,OUT017,2475.2877411764703
FDG14,OUT049,2470.313823529412
FDG28,OUT027,6051.103717647059
FDU14,OUT049,3944.434188235294
FDY47,OUT019,283.3566470588235
FDI56,OUT049,1336.025611764706
DRD01,OUT013,1145.8418000000001
FDM22,OUT046,1173.5312470588235
FDH33,OUT013,1076.5594352941177
DRZ24,OUT013,2175.599411764706
NCQ38,OUT046,1689.8003999999999
FDO16,OUT027,2186.722188235294
FDU07,OUT027,4429.254082352941
NCB07,OUT013,3289.835294117647
FDU48,OUT045,1759.356917647059
NCM43,OUT045,2636.2546823529415
FDR31,OUT010,289.1921882352941
DRK49,OUT018,941.1278823529411
NCI30,OUT010,592.7186588235294
DRD60,OUT017,3095.8133411764707
NCG19,OUT046,2939.546164705882
FDH12,OUT035,1238.5838235294116
FDM32,OUT035,1528.0501647058823
FDM27,OUT035,2466.0448705882354
NCU53,OUT027,3779.0808
NCQ18,OUT046,2053.5230235294116
FDS10,OUT013,2588.2387529411762
FDB33,OUT027,4595.586588235294
FDI12,OUT013,1753.9913529411765
NCW42,OUT013,3685.3596588235296
NCC06,OUT018,1782.699082352941
FDW02,OUT017,2179.398388235294
NCD43,OUT017,1902.6214117647055
FDM57,OUT018,1084.1965529411766
FDA58,OUT017,3559.445129411765
FDK56,OUT046,3073.2544705882356
FDP52,OUT045,3333.6997647058824
FDW20,OUT018,1610.6093647058824
FDS52,OUT049,1295.1376588235296
NCT29,OUT018,1477.8018470588233
NCL54,OUT013,3284.626388235294
FDC05,OUT045,2371.3446117647063
FDF34,OUT035,3015.9956705882355
FDP03,OUT027,3581.8473411764703
FDD32,OUT010,152.8598470588235
FDZ10,OUT045,2204.7771176470587
FDZ40,OUT035,1145.0193411764708
FDD51,OUT018,1174.1970470588235
NCY30,OUT019,324.0879411764706
FDP58,OUT017,3049.7556470588233
FDV49,OUT017,4466.068905882354
FDY24,OUT019,203.93062352941175
NCO55,OUT017,1915.0366235294114
FDR13,OUT017,1993.209376470588
FDS51,OUT017,1161.8601647058822
FDP26,OUT045,1419.8772470588237
NCB54,OUT027,3505.5936588235295
FDF32,OUT017,3106.1136588235295
FDN31,OUT018,2907.470270588235
DRM48,OUT017,1077.2644
FDN20,OUT049,2535.8755411764705
DRL01,OUT046,3393.817588235294
FDV56,OUT049,2117.283164705882
DRH13,OUT027,3195.1350352941176
FDA03,OUT017,2644.0092941176467
FDF47,OUT027,5752.316176470588
FDX32,OUT046,2157.8578
FDX57,OUT049,1781.9549529411763
NCA30,OUT045,2880.211635294118
FDO49,OUT013,847.6808941176471
FDL04,OUT019,208.90454117647056
DRM48,OUT035,990.162094117647
FDR16,OUT013,2873.279482352941
NCC19,OUT018,2178.380105882353
NCE42,OUT045,2531.2932705882354
FDY24,OUT017,1182.029988235294
FDH19,OUT049,2605.5103882352937
FDJ46,OUT013,3443.1651176470587
FDN45,OUT010,557.392094117647
FDY08,OUT035,2285.5347411764706
FDZ37,OUT035,1880.6108470588235
NCT30,OUT045,1558.0503294117646
DRY23,OUT018,1042.760294117647
NCZ30,OUT018,2375.4569058823527
FDC44,OUT018,1442.3969529411766
FDB45,OUT035,1897.882482352941
FDY04,OUT013,2623.9178
FDM27,OUT046,2691.946894117647
FDZ43,OUT017,3798.3889999999997
FDT39,OUT019,434.29742352941173
NCC06,OUT019,293.89195294117644
FDL15,OUT027,4075.165976470588
FDL57,OUT017,5144.6366
FDU08,OUT046,1875.9110823529413
FDK40,OUT017,4238.521964705882
FDQ12,OUT010,562.9926470588236
FDS48,OUT017,1987.9221411764704
FDP09,OUT045,2651.6855764705883
FDW21,OUT049,1645.5834470588236
FDY25,OUT035,2861.2167529411763
DRE13,OUT017,1921.2246470588234
FDV43,OUT019,195.62770588235293
FDD22,OUT045,1332.2266352941176
FDM46,OUT019,287.9389176470589
NCO30,OUT010,464.6500705882353
FDM25,OUT046,2224.320305882353
NCN41,OUT049,2364.3732941176468
FDU24,OUT045,1412.8276
FDZ50,OUT046,2784.2972705882353
FDP45,OUT013,4031.4189999999994
NCM54,OUT045,1906.6553764705884
FDW10,OUT019,480.27678823529413
FDP20,OUT017,2223.3803529411766
FDK32,OUT046,2464.7132705882354
FDN52,OUT049,1123.517917647059
FDM58,OUT045,1643.4685529411765
FDZ46,OUT027,3293.6734352941176
NCA18,OUT018,2206.61785882353
FDD35,OUT046,1987.8438117647058
NCK31,OUT035,1339.1196235294117
FDI40,OUT027,2479.5958588235294
FDT50,OUT019,190.77128235294117
NCT06,OUT046,2518.408082352941
FDT31,OUT035,3511.3900352941173
FDT45,OUT049,1568.6247999999996
FDT13,OUT045,3188.3203764705877
FDO50,OUT045,1354.1980352941175
NCU18,OUT010,296.3984941176471
NCR54,OUT049,3966.601411764706
NCO18,OUT018,2427.9767764705884
FDU09,OUT045,1137.4997176470588
FDT13,OUT018,2160.6384941176475
FDE09,OUT046,1873.8353529411763
NCK53,OUT019,289.623
FDG45,OUT049,3313.0599647058825
DRH15,OUT035,1183.9490588235294
FDO21,OUT019,473.54045882352943
FDD14,OUT027,4229.357423529411
FDC09,OUT046,2116.6956941176472
FDH45,OUT027,1840.1145411764705
FDV32,OUT046,1370.1772352941175
FDG12,OUT035,2147.0483411764703
FDS32,OUT013,1921.616294117647
NCL55,OUT018,2908.3318941176467
DRE01,OUT035,3446.729105882353
DRE15,OUT049,1644.760988235294
NCL42,OUT045,3111.870870588235
FDP31,OUT013,1206.547094117647
FDN33,OUT018,1349.224117647059
FDZ59,OUT046,3041.4135647058824
FDE45,OUT010,400.53744705882355
FDJ07,OUT013,1214.654188235294
FDQ45,OUT018,2571.3587647058825
FDM33,OUT027,5929.536470588235
FDO15,OUT010,145.41855294117644
FDM46,OUT013,1983.849011764706
FDR03,OUT045,3262.615823529412
FDY49,OUT018,1890.5978470588236
FDQ60,OUT045,1820.5713529411764
FDW10,OUT049,2492.3635529411767
FDO51,OUT049,1484.2248588235293
FDJ40,OUT018,1624.8653176470589
FDS20,OUT018,3129.6124823529412
FDU45,OUT013,2079.2934
FDV02,OUT035,2369.112223529412
FDN09,OUT046,2816.803976470588
NCM55,OUT027,4561.2783058823525
FDN23,OUT018,1876.7335411764707
FDY31,OUT010,241.64623529411764
FDW03,OUT010,298.43505882352946
FDD14,OUT046,2432.2065647058826
FDV23,OUT017,1825.506105882353
DRI03,OUT045,2432.598211764706
FDN13,OUT035,1626.7060588235292
FDF45,OUT027,2558.786894117647
FDU46,OUT035,1711.8892941176473
FDB57,OUT049,3418.961329411765
FDV12,OUT049,1485.4389647058824
FDQ58,OUT013,2214.4508
NCA18,OUT017,2101.0689764705885
FDH52,OUT049,1212.2259764705882
FDM24,OUT018,2058.8885882352943
NCP43,OUT027,4358.9926000000005
NCO18,OUT019,423.8404470588235
FDM32,OUT017,1857.1903529411763
NCL07,OUT017,786.8189411764705
FDK03,OUT013,4075.831776470588
FDP59,OUT017,1541.796976470588
FDQ24,OUT049,4175.035976470588
FDQ16,OUT018,1387.4880352941175
FDU44,OUT013,2656.5028352941176
FDH28,OUT010,170.48396470588233
FDV28,OUT019,216.11084705882354
FDM22,OUT045,987.6947176470588
FDR56,OUT046,2632.925682352941
FDV39,OUT049,3148.2548823529405
FDU37,OUT019,198.5650588235294
FDQ11,OUT010,540.316282352941
FDX02,OUT045,2816.4906588235294
NCS42,OUT018,1589.6954117647058
FDY57,OUT027,2591.7635764705883
FDB21,OUT049,4108.377647058824
FDE28,OUT017,2801.451411764706
FDQ55,OUT017,2207.1661647058822
FDA48,OUT049,3676.900082352941
FDZ19,OUT045,2446.031705882353
NCC43,OUT045,3259.4043176470586
NCV18,OUT046,1388.2321647058825
NCA42,OUT018,2266.4223647058825
FDY45,OUT046,3365.266517647058
NCC30,OUT045,2665.589047058824
FDM57,OUT013,1504.7079999999999
FDL09,OUT010,416.9082941176471
FDB09,OUT027,3553.1396117647055
FDT44,OUT035,1910.728505882353
NCT06,OUT027,4499.123917647058
FDX26,OUT049,2666.803152941177
FDK32,OUT013,2410.470152941177
DRA12,OUT046,2023.5620235294118
FDO46,OUT010,423.91877647058817
FDE52,OUT013,1624.5520000000001
NCH42,OUT045,3336.7937764705885
FDV08,OUT035,1066.5332705882354
FDB47,OUT018,2182.414070588235
FDC28,OUT010,237.57310588235293
FDD22,OUT046,1990.8203294117648
FDS07,OUT027,2996.334988235294
DRI13,OUT045,2672.3253764705883
FDG32,OUT018,2483.825647058823
FDU14,OUT017,3646.2341176470595
FDD28,OUT019,196.45016470588237
NCP41,OUT017,1976.4860470588233
FDS08,OUT049,2490.875294117647
FDX47,OUT045,2559.883505882353
FDC53,OUT019,302.390694117647
FDQ19,OUT035,3745.9866235294116
FDL14,OUT045,2521.854576470588
FDM33,OUT019,531.4650588235295
FDA51,OUT045,2097.974964705882
FDZ27,OUT018,645.6301764705883
FDT04,OUT046,1094.3010470588235
DRC13,OUT049,2023.797011764706
FDR16,OUT027,5270.316141176471
FDQ03,OUT027,5646.1406588235295
FDE38,OUT035,2464.3216235294117
DRH23,OUT027,2402.911364705882
FDT11,OUT019,462.731
FDD09,OUT035,2909.8201529411767
FDR40,OUT045,1329.9942470588232
FDX07,OUT017,3507.9043764705884
FDR07,OUT035,1523.232905882353
FDA51,OUT017,1978.2092941176472
FDT59,OUT019,395.4460352941177
FDF20,OUT017,3179.9391294117645
FDR13,OUT045,1821.0804941176473
FDY26,OUT049,3252.3938352941177
FDW04,OUT017,1980.1283647058822
FDK52,OUT017,4501.669623529411
FDN60,OUT049,2278.4067647058823
FDM09,OUT019,448.5142117647059
FDP46,OUT049,2250.3648352941177
FDB50,OUT019,324.47958823529416
NCQ29,OUT049,3904.3295294117647
FDP16,OUT027,6132.487976470588
FDX33,OUT018,2348.2766
FDP07,OUT010,418.5532117647059
FDN22,OUT046,3051.3614000000002
FDF39,OUT049,3755.3469882352942
FDS21,OUT017,1415.1774823529413
NCM42,OUT013,1872.4645882352943
FDK50,OUT019,529.7809764705883
DRF13,OUT027,4078.025
FDH35,OUT018,2261.3309529411763
FDP60,OUT018,1459.0027882352938
DRJ49,OUT027,3524.314388235294
NCT42,OUT019,407.3912705882353
FDE38,OUT049,2187.8579647058823
FDI04,OUT049,3718.101352941176
NCH54,OUT045,2580.3666470588237
FDT56,OUT049,1169.693105882353
DRD15,OUT018,3175.0827058823525
FDV58,OUT013,2491.345270588235
FDP21,OUT049,2868.814705882353
FDH05,OUT013,2755.902858823529
FDR10,OUT027,3868.7679764705886
NCP06,OUT045,1974.488647058824
FDF33,OUT049,1461.1568470588236
DRK37,OUT013,2719.2055294117645
DRH49,OUT045,1360.8952000000002
FDT58,OUT013,3071.3745647058827
FDD41,OUT018,1344.0543764705883
FDP40,OUT018,1554.838823529412
FDM51,OUT027,2706.281176470588
FDO45,OUT010,226.372
FDW33,OUT010,283.94411764705876
FDY24,OUT045,1364.4200235294118
FDB10,OUT010,422.9396588235294
FDM40,OUT035,2276.918505882353
NCI06,OUT017,3026.922623529412
FDW12,OUT019,424.5454117647059
FDX48,OUT027,3681.678176470588
NCW05,OUT027,2984.507247058824
FDX27,OUT017,1402.6056117647058
DRM37,OUT045,3337.0679294117645
FDA38,OUT045,2844.767576470588
FDR36,OUT046,1043.230270588235
FDZ45,OUT046,2601.1239411764705
FDG05,OUT017,2240.3386705882353
FDK28,OUT013,4025.1526470588237
FDV47,OUT045,1481.4833294117648
FDN21,OUT045,2015.729082352941
FDP20,OUT027,3394.9142
FDI35,OUT045,2961.4000705882354
DRY23,OUT013,1036.4156117647055
FDA56,OUT017,2117.635647058824
FDB09,OUT013,2038.2879529411764
NCO26,OUT027,3141.440223529412
FDQ49,OUT018,1921.6946235294115
FDI52,OUT027,3602.3696470588234
FDZ44,OUT027,3317.2114235294116
FDZ09,OUT018,2613.656647058824
FDY03,OUT049,1934.070670588235
NCG42,OUT017,2396.410023529412
DRI13,OUT027,5471.9360470588235
FDQ32,OUT013,1814.539988235294
FDW16,OUT035,2098.1316235294116
FDU27,OUT046,1188.492164705882
FDR28,OUT010,339.00969411764703
FDQ49,OUT010,432.30002352941176
FDS37,OUT046,1972.647905882353
FDW26,OUT018,2974.9902235294117
FDX12,OUT018,2671.9337294117645
NCP06,OUT013,2403.303011764706
FDW45,OUT010,392.5086823529412
NCN30,OUT049,2271.9445882352943
FDN24,OUT049,1177.6043764705882
NCL41,OUT027,1710.5185294117646
FDR02,OUT019,334.97572941176475
FDD09,OUT010,366.93412941176473
FDS33,OUT010,279.7143294117647
FDU22,OUT045,1670.6488588235293
FDI53,OUT013,2478.9300588235296
DRH01,OUT049,2936.922129411764
FDX32,OUT013,2275.0386000000003
NCP30,OUT018,1069.5489529411766
FDB60,OUT045,2767.378117647059
FDB14,OUT049,1329.6809294117647
NCP02,OUT035,1861.7334588235294
FDJ10,OUT017,2095.037611764706
FDG34,OUT046,1775.8060941176473
NCB18,OUT017,1661.9542941176471
FDM16,OUT049,1078.2435176470588
FDW25,OUT018,1652.7505882352941
FDB35,OUT010,193.74779999999998
DRN11,OUT013,2447.989941176471
FDF41,OUT019,589.4288235294118
FDH16,OUT045,1226.7169176470588
NCQ50,OUT018,3041.609388235294
DRH23,OUT018,1089.0921411764705
DRJ37,OUT013,3146.649129411765
DRJ24,OUT027,3627.9442000000004
FDY16,OUT035,3145.2783647058827
FDQ27,OUT045,1859.3835764705882
FDZ33,OUT045,2086.969682352941
FDF29,OUT045,2171.8004352941175
FDA08,OUT049,2981.060752941177
FDG31,OUT046,972.4596470588236
FDE34,OUT019,394.5844117647059
NCR30,OUT027,2518.6430705882353
FDV33,OUT035,3679.5241176470586
DRZ24,OUT018,1877.3993411764707
NCL54,OUT035,3353.517105882353
FDR12,OUT049,3218.9080117647063
NCC54,OUT046,3424.640211764706
DRN59,OUT013,1195.345988235294
FDX50,OUT019,225.98035294117648
FDV31,OUT027,4174.840152941177
NCA29,OUT027,4170.25788235294
FDW60,OUT049,2827.574270588235
FDX08,OUT017,3179.195
DRD49,OUT013,3297.3549176470588
FDD33,OUT046,3370.357929411765
FDW35,OUT013,761.2443882352942
FDJ36,OUT017,1589.4995882352941
FDV51,OUT035,3191.3360588235296
FDW36,OUT046,1795.3101176470589
FDH35,OUT046,2073.7320117647064
NCS30,OUT027,3420.8412352941173
FDN49,OUT017,1154.4188705882352
FDL08,OUT018,2914.6765764705888
FDI09,OUT013,3823.650235294118
FDP19,OUT018,1737.1113647058824
FDU21,OUT010,154.42643529411762
NCP41,OUT045,1608.8077882352939
FDY10,OUT013,2486.567176470588
FDP12,OUT018,908.934494117647
NCN26,OUT049,2175.873564705882
FDK44,OUT013,2361.9842470588237
FDC28,OUT049,1780.8191764705882
FDJ41,OUT027,6559.0307882352945
NCT29,OUT035,2103.967164705882
NCH42,OUT019,346.4118235294118
FDU60,OUT018,2305.5087411764707
FDS02,OUT045,2992.2618588235296
FDC51,OUT046,1917.3473411764705
FDU03,OUT013,3089.8994705882355
FDX39,OUT045,2897.326611764706
NCY05,OUT010,196.09768235294118
NCL06,OUT027,5454.586082352941
FDD32,OUT035,1813.0125647058826
NCN41,OUT045,1806.432894117647
NCX53,OUT049,2507.559458823529
FDU57,OUT019,296.5159882352941
FDQ23,OUT046,1627.411023529412
FDQ52,OUT045,3900.5697176470594
FDC14,OUT045,1042.329482352941
FDY09,OUT035,3690.9993764705887
FDQ28,OUT045,2300.0648470588235
FDV25,OUT046,3962.254129411765
FDJ07,OUT035,1829.7358941176471
DRB25,OUT049,1735.662270588235
FDK52,OUT019,503.5014588235294
FDY52,OUT027,1959.9585411764706
FDB28,OUT046,3166.6622941176465
FDT36,OUT035,960.984388235294
FDV25,OUT017,3571.9386705882353
NCN07,OUT027,3907.031894117647
FDC57,OUT017,3531.520694117647
FDQ03,OUT018,3340.945235294118
FDU23,OUT017,3224.978541176471
NCX41,OUT035,2810.1459764705883
NCD06,OUT035,1551.1181764705882
FDW08,OUT045,1660.270211764706
NCU29,OUT017,2194.6334588235295
NCE06,OUT013,2813.0833294117647
FDV52,OUT010,280.4976235294118
FDB02,OUT017,2741.646905882353
NCR18,OUT045,1401.274011764706
FDK16,OUT049,1258.3619999999999
NCQ29,OUT010,550.1466235294117
FDZ01,OUT019,341.4770705882353
FDW27,OUT035,2370.4438235294115
FDD17,OUT018,3300.605588235294
FDW39,OUT013,2274.216141176471
DRH59,OUT045,1182.0691529411763
FDS52,OUT013,1178.3093411764705
FDU40,OUT027,4578.158294117647
NCF54,OUT013,2791.7385647058823
FDH46,OUT045,1503.6113882352943
NCP14,OUT049,1628.9384470588236
FDH50,OUT049,2776.934305882353
DRF15,OUT010,286.6856470588235
FDV27,OUT027,2882.2873647058827
NCJ06,OUT049,2528.3559176470585
FDN02,OUT018,3147.706576470588
FDQ51,OUT049,1301.3256823529412
FDQ07,OUT017,3642.630964705882
FDS45,OUT049,1646.405905882353
NCJ06,OUT045,1708.8736117647059
FDD36,OUT035,1452.3447882352941
FDY25,OUT045,2782.456529411765
FDU52,OUT046,2399.9740117647057
DRK47,OUT017,3595.7508117647053
NCL30,OUT017,2370.600482352941
FDN22,OUT035,3904.642847058824
NCF30,OUT027,3802.0313176470586
FDK03,OUT035,4475.076788235294
FDT45,OUT017,1613.5075529411763
NCC54,OUT027,4957.350976470589
FDP08,OUT018,2894.545917647059
