Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK27,OUT045,1335.25
FDW23,OUT018,886.875
FDM14,OUT018,1301.375
FDM14,OUT013,1577.75
FDW60,OUT018,2286.75
FDE21,OUT013,1928.75
NCM42,OUT035,1872.0
FDY59,OUT010,0.0
DRI49,OUT049,1198.5
FDT28,OUT019,235.5
FDQ22,OUT018,578.0
FDR60,OUT049,556.25
FDC50,OUT019,324.25
FDV24,OUT013,2970.75
DRF48,OUT010,815.0
FDQ47,OUT046,0.0
DRN36,OUT049,1493.5
NCY06,OUT035,2397.375
FDE52,OUT035,1514.25
NCB54,OUT045,1721.625
NCF31,OUT035,2657.5
FDJ08,OUT027,5624.0
NCC07,OUT017,1959.5
NCD19,OUT027,853.375
FDL46,OUT049,1529.5
FDM20,OUT045,3677.25
NCI06,OUT010,582.0
DRM11,OUT035,4205.5
NCH07,OUT018,2171.375
FDS23,OUT013,2168.25
FDO49,OUT018,158.125
FDS35,OUT049,856.75
DRK39,OUT045,534.5
DRI39,OUT049,765.0
FDV04,OUT017,2047.375
NCN14,OUT035,1788.5
FDH08,OUT013,4251.25
FDS20,OUT046,2866.625
FDV40,OUT049,1188.75
FDZ48,OUT010,137.0
FDS24,OUT027,2498.0
FDK44,OUT049,2652.5
FDS48,OUT045,2362.25
FDK26,OUT010,864.0
FDD23,OUT045,3757.125
NCH54,OUT017,2648.125
NCP14,OUT010,362.25
FDM60,OUT010,0.0
FDV24,OUT017,2902.75
FDH08,OUT018,3064.5
FDS12,OUT027,3725.5
FDR39,OUT027,4709.0
FDP12,OUT027,1220.5
DRF60,OUT027,6688.25
FDC09,OUT035,1799.5
FDF50,OUT018,2638.0
FDG28,OUT035,3895.0
NCE19,OUT017,674.5
NCM53,OUT010,330.5
NCN18,OUT049,1762.75
FDF32,OUT035,3354.625
FDF11,OUT013,3163.75
DRI59,OUT049,3795.75
NCG54,OUT035,2950.5
FDM44,OUT046,1537.75
FDT57,OUT018,2735.75
FDV24,OUT046,2883.5
FDI50,OUT019,975.25
FDS09,OUT035,461.25
NCC31,OUT027,4016.875
FDQ07,OUT019,239.25
FDC22,OUT017,2792.5
FDZ56,OUT046,2423.0
FDZ40,OUT019,0.0
FDS46,OUT027,2899.5
DRD24,OUT045,1998.5
FDV45,OUT017,3480.75
FDL26,OUT045,2648.0
FDA56,OUT018,1672.75
FDN27,OUT046,1144.5
FDM20,OUT049,4146.75
FDO16,OUT017,1360.375
FDL03,OUT035,3449.0
FDE58,OUT046,1974.0
FDI02,OUT027,2432.0
NCC55,OUT019,0.0
FDR03,OUT018,2722.5
FDB14,OUT017,1984.5
FDR45,OUT013,3953.625
NCN07,OUT017,1637.0
FDM51,OUT019,127.125
FDT52,OUT027,6163.75
FDL26,OUT046,2622.0
NCZ42,OUT046,2807.375
DRI47,OUT019,504.0
FDW40,OUT013,2054.0
FDN34,OUT046,2494.0
FDS01,OUT035,2983.5
NCG55,OUT045,1877.5
FDC11,OUT035,2308.25
FDX35,OUT018,3081.5
NCB06,OUT046,2625.75
FDR09,OUT019,263.75
FDC53,OUT017,1656.875
FDY45,OUT013,3953.0
FDA22,OUT010,1067.0
FDE02,OUT035,1626.0
FDW21,OUT045,1576.125
FDV34,OUT046,1173.875
FDS59,OUT049,1403.75
NCW17,OUT017,1749.5
NCK54,OUT046,1586.5
FDG17,OUT019,764.0
FDG35,OUT017,3154.5
FDD08,OUT010,184.875
NCO07,OUT017,4686.25
FDJ10,OUT010,12.5
FDW36,OUT017,1895.875
FDW21,OUT010,19.0
FDY19,OUT017,2077.5
DRE03,OUT013,0.0
NCC55,OUT049,631.75
FDH52,OUT010,17.5
FDO09,OUT017,4256.625
FDU43,OUT045,4036.5
FDX09,OUT010,437.75
FDH40,OUT019,0.0
FDW58,OUT017,1508.0
FDC47,OUT017,3659.75
NCR41,OUT035,1461.5
DRG49,OUT035,3660.0
FDC52,OUT027,4486.625
FDY13,OUT046,1059.5
FDY35,OUT013,1800.5
FDI35,OUT017,2931.375
NCU18,OUT049,2818.125
FDY33,OUT018,2408.5
FDC15,OUT027,4634.0
FDU01,OUT049,2749.0
NCU42,OUT046,2194.25
NCV29,OUT018,2513.75
NCY30,OUT017,3303.5
FDQ46,OUT049,1910.375
FDG58,OUT027,4143.875
FDK33,OUT017,4025.5
NCD07,OUT045,1850.0
NCX29,OUT027,3638.75
NCT42,OUT013,2420.5
DRN59,OUT035,365.375
FDI44,OUT035,1196.375
FDA45,OUT049,1932.75
FDP31,OUT045,986.5
FDY01,OUT046,1566.375
FDT09,OUT018,1814.0
DRH03,OUT027,1965.0
FDA36,OUT018,2002.5
NCF31,OUT017,2502.5
FDG14,OUT049,2292.625
FDG28,OUT027,6151.5
FDU14,OUT049,3283.75
FDY47,OUT019,0.0
FDI56,OUT049,1333.625
DRD01,OUT013,742.25
FDM22,OUT046,838.875
FDH33,OUT013,1052.0
DRZ24,OUT013,1769.0
NCQ38,OUT046,970.25
FDO16,OUT027,1763.625
FDU07,OUT027,4352.5
NCB07,OUT013,2921.5
FDU48,OUT045,2054.5
NCM43,OUT045,2365.0
FDR31,OUT010,175.5
DRK49,OUT018,192.5
NCI30,OUT010,381.5
DRD60,OUT017,3231.0
NCG19,OUT046,3355.5
FDH12,OUT035,1308.0
FDM32,OUT035,1564.0
FDM27,OUT035,1611.875
NCU53,OUT027,4088.0
NCQ18,OUT046,1885.875
FDS10,OUT013,2756.0
FDB33,OUT027,4716.5
FDI12,OUT013,1357.25
NCW42,OUT013,3492.75
NCC06,OUT018,2004.0
FDW02,OUT017,2204.0
NCD43,OUT017,1787.875
FDM57,OUT018,1211.75
FDA58,OUT017,3495.625
FDK56,OUT046,2767.375
FDP52,OUT045,3724.0
FDW20,OUT018,1558.0
FDS52,OUT049,1371.25
NCT29,OUT018,1453.875
NCL54,OUT013,3094.5
FDC05,OUT045,2953.25
FDF34,OUT035,3486.125
FDP03,OUT027,3998.5
FDD32,OUT010,99.5
FDZ10,OUT045,1697.5
FDZ40,OUT035,567.0
FDD51,OUT018,364.875
NCY30,OUT019,392.5
FDP58,OUT017,3231.5
FDV49,OUT017,4915.125
FDY24,OUT019,281.0
NCO55,OUT017,1410.625
FDR13,OUT017,1950.0
FDS51,OUT017,772.375
FDP26,OUT045,1687.5
NCB54,OUT027,3168.0
FDF32,OUT017,3573.25
FDN31,OUT018,2663.5
DRM48,OUT017,779.75
FDN20,OUT049,2932.0
DRL01,OUT046,3233.0
FDV56,OUT049,1987.25
DRH13,OUT027,2876.25
FDA03,OUT017,2762.5
FDF47,OUT027,4950.0
FDX32,OUT046,1895.875
FDX57,OUT049,1322.25
NCA30,OUT045,2653.5
FDO49,OUT013,515.625
FDL04,OUT019,398.875
DRM48,OUT035,1071.125
FDR16,OUT013,2912.0
NCC19,OUT018,2425.0
NCE42,OUT045,3010.5
FDY24,OUT017,1797.125
FDH19,OUT049,2712.0
FDJ46,OUT013,3011.0
FDN45,OUT010,640.0
FDY08,OUT035,2280.875
FDZ37,OUT035,1533.75
NCT30,OUT045,777.75
DRY23,OUT018,397.125
NCZ30,OUT018,1710.0
FDC44,OUT018,1311.375
FDB45,OUT035,1765.0
FDY04,OUT013,2805.5
FDM27,OUT046,1553.0
FDZ43,OUT017,4192.125
FDT39,OUT019,353.75
NCC06,OUT019,323.75
FDL15,OUT027,4012.5
FDL57,OUT017,4522.25
FDU08,OUT046,1592.625
FDK40,OUT017,4279.5
FDQ12,OUT010,0.0
FDS48,OUT017,2506.75
FDP09,OUT045,2496.5
FDW21,OUT049,951.75
FDY25,OUT035,2984.25
DRE13,OUT017,1404.5
FDV43,OUT019,175.5
FDD22,OUT045,1605.75
FDM46,OUT019,0.0
NCO30,OUT010,452.5
FDM25,OUT046,1613.0
NCN41,OUT049,1973.5
FDU24,OUT045,1561.25
FDZ50,OUT046,2944.625
FDP45,OUT013,4096.0
NCM54,OUT045,1954.5
FDW10,OUT019,33.5
FDP20,OUT017,2253.5
FDK32,OUT046,2080.25
FDN52,OUT049,1040.125
FDM58,OUT045,1699.75
FDZ46,OUT027,2776.875
NCA18,OUT018,1616.75
FDD35,OUT046,2481.75
NCK31,OUT035,1441.5
FDI40,OUT027,2507.625
FDT50,OUT019,0.0
NCT06,OUT046,2362.75
FDT31,OUT035,3341.5
FDT45,OUT049,657.25
FDT13,OUT045,3244.25
FDO50,OUT045,1661.0
NCU18,OUT010,496.0
NCR54,OUT049,3555.125
NCO18,OUT018,2482.0
FDU09,OUT045,776.625
FDT13,OUT018,2356.75
FDE09,OUT046,1838.25
NCK53,OUT019,41.375
FDG45,OUT049,3197.5
DRH15,OUT035,663.0
FDO21,OUT019,488.5
FDD14,OUT027,3994.5
FDC09,OUT046,1434.75
FDH45,OUT027,1136.0
FDV32,OUT046,1329.25
FDG12,OUT035,2106.75
FDS32,OUT013,2349.0
NCL55,OUT018,4219.75
DRE01,OUT035,4313.0
DRE15,OUT049,1172.875
NCL42,OUT045,3265.5
FDP31,OUT013,1018.5
FDN33,OUT018,1367.125
FDZ59,OUT046,3311.5
FDE45,OUT010,323.625
FDJ07,OUT013,1978.25
FDQ45,OUT018,2364.25
FDM33,OUT027,5804.5
FDO15,OUT010,85.5
FDM46,OUT013,1614.375
FDR03,OUT045,2619.75
FDY49,OUT018,2032.0
FDQ60,OUT045,2031.5
FDW10,OUT049,2280.5
FDO51,OUT049,924.0
FDJ40,OUT018,1010.5
FDS20,OUT018,2540.375
FDU45,OUT013,2228.0
FDV02,OUT035,2639.625
FDN09,OUT046,3050.75
NCM55,OUT027,4412.375
FDN23,OUT018,1975.25
FDY31,OUT010,82.0
FDW03,OUT010,423.5
FDD14,OUT046,2992.5
FDV23,OUT017,2008.25
DRI03,OUT045,1644.5
FDN13,OUT035,369.75
FDF45,OUT027,1489.0
FDU46,OUT035,1520.0
FDB57,OUT049,3614.5
FDV12,OUT049,2054.75
FDQ58,OUT013,2281.75
NCA18,OUT017,1902.125
FDH52,OUT049,734.5
FDM24,OUT018,2365.375
NCP43,OUT027,4764.5
NCO18,OUT019,428.0
FDM32,OUT017,1617.0
NCL07,OUT017,258.875
FDK03,OUT013,4582.75
FDP59,OUT017,1808.0
FDQ24,OUT049,4084.25
FDQ16,OUT018,1317.5
FDU44,OUT013,2481.0
FDH28,OUT010,134.0
FDV28,OUT019,535.5
FDM22,OUT045,758.625
FDR56,OUT046,2669.5
FDV39,OUT049,2988.0
FDU37,OUT019,51.625
FDQ11,OUT010,1096.5
FDX02,OUT045,3313.625
NCS42,OUT018,1230.375
FDY57,OUT027,1911.0
FDB21,OUT049,4377.5
FDE28,OUT017,3025.5
FDQ55,OUT017,1951.75
FDA48,OUT049,4317.5
FDZ19,OUT045,2282.0
NCC43,OUT045,3501.0
NCV18,OUT046,1560.0
NCA42,OUT018,2154.625
FDY45,OUT046,2921.75
NCC30,OUT045,2763.5
FDM57,OUT013,1695.5
FDL09,OUT010,460.0
FDB09,OUT027,3647.75
FDT44,OUT035,1785.5
NCT06,OUT027,4649.0
FDX26,OUT049,2515.75
FDK32,OUT013,2456.0
DRA12,OUT046,1755.5
FDO46,OUT010,581.125
FDE52,OUT013,1142.875
NCH42,OUT045,3305.25
FDV08,OUT035,797.125
FDB47,OUT018,2690.125
FDC28,OUT010,212.75
FDD22,OUT046,2055.375
FDS07,OUT027,3463.0
DRI13,OUT045,3320.5
FDG32,OUT018,3669.25
FDU14,OUT017,4243.75
FDD28,OUT019,0.0
NCP41,OUT017,1509.5
FDS08,OUT049,2600.25
FDX47,OUT045,2696.75
FDC53,OUT019,173.25
FDQ19,OUT035,3433.0
FDL14,OUT045,2558.125
FDM33,OUT019,519.5
FDA51,OUT045,1540.0
FDZ27,OUT018,912.375
FDT04,OUT046,672.0
DRC13,OUT049,1504.375
FDR16,OUT027,4966.0
FDQ03,OUT027,6175.5
FDE38,OUT035,2639.25
DRH23,OUT027,2908.875
FDT11,OUT019,565.5
FDD09,OUT035,2975.75
FDR40,OUT045,1387.875
FDX07,OUT017,3542.5
FDR07,OUT035,1263.5
FDA51,OUT017,2064.25
FDT59,OUT019,715.75
FDF20,OUT017,3556.25
FDR13,OUT045,1759.625
FDY26,OUT049,2802.5
FDW04,OUT017,1945.0
FDK52,OUT017,3947.75
FDN60,OUT049,2566.125
FDM09,OUT019,393.5
FDP46,OUT049,1385.25
FDB50,OUT019,423.5
NCQ29,OUT049,4250.0
FDP16,OUT027,6593.5
FDX33,OUT018,2409.25
FDP07,OUT010,519.0
FDN22,OUT046,3430.5
FDF39,OUT049,3699.25
FDS21,OUT017,433.5
NCM42,OUT013,1583.375
FDK50,OUT019,519.0
DRF13,OUT027,4369.75
FDH35,OUT018,2210.5
FDP60,OUT018,1189.0
DRJ49,OUT027,3647.75
NCT42,OUT019,171.0
FDE38,OUT049,2729.0
FDI04,OUT049,3188.625
NCH54,OUT045,2486.0
FDT56,OUT049,971.0
DRD15,OUT018,1486.0
FDV58,OUT013,2750.0
FDP21,OUT049,3087.25
FDH05,OUT013,3522.0
FDR10,OUT027,4238.5
NCP06,OUT045,2123.5
FDF33,OUT049,590.125
DRK37,OUT013,3765.25
DRH49,OUT045,841.5
FDT58,OUT013,2794.125
FDD41,OUT018,1388.375
FDP40,OUT018,1888.875
FDM51,OUT027,3050.25
FDO45,OUT010,179.0
FDW33,OUT010,252.375
FDY24,OUT045,1349.0
FDB10,OUT010,487.5
FDM40,OUT035,2580.75
NCI06,OUT017,3064.375
FDW12,OUT019,301.875
FDX48,OUT027,4378.5
NCW05,OUT027,3927.0
FDX27,OUT017,1723.5
DRM37,OUT045,3682.0
FDA38,OUT045,3370.5
FDR36,OUT046,796.125
FDZ45,OUT046,2973.25
FDG05,OUT017,2330.375
FDK28,OUT013,4379.5
FDV47,OUT045,1084.75
FDN21,OUT045,2184.0
FDP20,OUT027,3596.5
FDI35,OUT045,3279.5
DRY23,OUT013,584.375
FDA56,OUT017,1878.25
FDB09,OUT013,1927.0
NCO26,OUT027,2831.625
FDQ49,OUT018,3715.0
FDI52,OUT027,3595.5
FDZ44,OUT027,3265.0
FDZ09,OUT018,2460.0
FDY03,OUT049,2186.25
NCG42,OUT017,2309.5
DRI13,OUT027,7148.5
FDQ32,OUT013,2030.0
FDW16,OUT035,1422.25
FDU27,OUT046,1507.5
FDR28,OUT010,287.25
FDQ49,OUT010,0.0
FDS37,OUT046,1751.75
FDW26,OUT018,3055.5
FDX12,OUT018,2887.5
NCP06,OUT013,2260.5
FDW45,OUT010,324.5
NCN30,OUT049,1944.5
FDN24,OUT049,153.125
NCL41,OUT027,926.375
FDR02,OUT019,336.0
FDD09,OUT010,359.0
FDS33,OUT010,0.0
FDU22,OUT045,1821.0
FDI53,OUT013,2053.25
DRH01,OUT049,3014.75
FDX32,OUT013,2153.0
NCP30,OUT018,623.0
FDB60,OUT045,2604.875
FDB14,OUT049,1116.0
NCP02,OUT035,1232.75
FDJ10,OUT017,1827.875
FDG34,OUT046,1743.75
NCB18,OUT017,1461.0
FDM16,OUT049,940.5
FDW25,OUT018,1304.375
FDB35,OUT010,0.0
DRN11,OUT013,2274.0
FDF41,OUT019,856.0
FDH16,OUT045,1164.125
NCQ50,OUT018,2904.0
DRH23,OUT018,390.0
DRJ37,OUT013,2571.75
DRJ24,OUT027,4286.625
FDY16,OUT035,3165.0
FDQ27,OUT045,1500.5
FDZ33,OUT045,2155.75
FDF29,OUT045,1947.75
FDA08,OUT049,2640.5
FDG31,OUT046,425.625
FDE34,OUT019,271.0
NCR30,OUT027,1771.5
FDV33,OUT035,4316.75
DRZ24,OUT018,2009.375
NCL54,OUT035,3001.625
FDR12,OUT049,3271.0
NCC54,OUT046,4174.75
DRN59,OUT013,601.75
FDX50,OUT019,181.625
FDV31,OUT027,5252.5
NCA29,OUT027,4697.625
FDW60,OUT049,3285.0
FDX08,OUT017,3352.125
DRD49,OUT013,3950.75
FDD33,OUT046,3414.5
FDW35,OUT013,706.5
FDJ36,OUT017,1438.5
FDV51,OUT035,2700.0
FDW36,OUT046,1784.75
FDH35,OUT046,2538.0
NCS30,OUT027,3107.0
FDN49,OUT017,1075.5
FDL08,OUT018,3473.625
FDI09,OUT013,17365.5
FDP19,OUT018,1802.125
FDU21,OUT010,0.0
NCP41,OUT045,1656.0
FDY10,OUT013,1894.5
FDP12,OUT018,432.25
NCN26,OUT049,2186.25
FDK44,OUT013,2669.5
FDC28,OUT049,1558.25
FDJ41,OUT027,6313.0
NCT29,OUT035,2002.0
NCH42,OUT019,343.0
FDU60,OUT018,2427.0
FDS02,OUT045,2917.5
FDC51,OUT046,2469.125
FDU03,OUT013,3032.5
FDX39,OUT045,2985.125
NCY05,OUT010,67.0
NCL06,OUT027,6467.25
FDD32,OUT035,1736.25
NCN41,OUT045,1711.75
NCX53,OUT049,2174.5
FDU57,OUT019,227.0
FDQ23,OUT046,1919.5
FDQ52,OUT045,4208.25
FDC14,OUT045,520.5
FDY09,OUT035,3376.25
FDQ28,OUT045,2240.875
FDV25,OUT046,3670.75
FDJ07,OUT035,1931.75
DRB25,OUT049,1671.375
FDK52,OUT019,729.375
FDY52,OUT027,1232.5
FDB28,OUT046,2790.0
FDT36,OUT035,0.0
FDV25,OUT017,3670.5
NCN07,OUT027,3379.5
FDC57,OUT017,3548.5
FDQ03,OUT018,3860.5
FDU23,OUT017,2802.875
NCX41,OUT035,4259.5
NCD06,OUT035,1186.75
FDW08,OUT045,1515.25
NCU29,OUT017,2346.25
NCE06,OUT013,2792.875
FDV52,OUT010,574.0
FDB02,OUT017,3227.75
NCR18,OUT045,748.0
FDK16,OUT049,1252.0
NCQ29,OUT010,396.375
FDZ01,OUT019,274.625
FDW27,OUT035,1556.0
FDD17,OUT018,3643.5
FDW39,OUT013,3071.25
DRH59,OUT045,1083.625
FDS52,OUT013,1561.5
FDU40,OUT027,5448.5
NCF54,OUT013,2854.75
FDH46,OUT045,1622.375
NCP14,OUT049,2016.375
FDH50,OUT049,2866.25
DRF15,OUT010,226.0
FDV27,OUT027,2904.25
NCJ06,OUT049,2337.0
FDN02,OUT018,2524.5
FDQ51,OUT049,1232.75
FDQ07,OUT017,3921.0
FDS45,OUT049,1219.25
NCJ06,OUT045,1806.0
FDD36,OUT035,1641.125
FDY25,OUT045,2945.0
FDU52,OUT046,2330.875
DRK47,OUT017,3815.0
NCL30,OUT017,2258.0
FDN22,OUT035,3967.75
NCF30,OUT027,3404.375
FDK03,OUT035,4659.0
FDT45,OUT017,655.5
NCC54,OUT027,6011.25
FDP08,OUT018,2670.5
FDU44,OUT046,2473.25
DRG39,OUT035,628.25
FDU32,OUT049,1744.5
FDY27,OUT049,1891.5
NCP54,OUT013,2119.5
NCZ41,OUT049,2122.0
DRL49,OUT013,2468.125
FDI05,OUT018,833.25
FDY56,OUT045,3912.25
DRC13,OUT013,1523.625
NCV29,OUT017,2673.25
FDR24,OUT049,1401.75
FDZ34,OUT018,2965.0
FDP37,OUT035,2173.875
FDX08,OUT027,5367.0
FDS57,OUT045,2164.75
NCG18,OUT049,2084.5
FDK25,OUT018,4682.5
FDH53,OUT049,1616.0
DRI59,OUT018,2971.75
FDA52,OUT046,2778.75
FDT20,OUT010,201.125
FDE36,OUT019,365.0
FDI24,OUT017,3041.5
FDB28,OUT018,2886.0
FDV11,OUT017,2993.125
FDP01,OUT046,2452.0
FDD34,OUT027,4006.5
FDJ50,OUT027,1814.25
FDZ44,OUT013,1780.75
DRO59,OUT035,1305.375
DRB48,OUT045,55.5
FDR21,OUT018,2346.0
NCE42,OUT010,251.0
FDO23,OUT046,1493.75
NCE30,OUT018,2862.875
FDQ22,OUT035,633.5
FDY01,OUT045,1316.0
FDS08,OUT017,2435.5
FDG28,OUT018,3250.75
FDQ51,OUT018,98.0
FDB05,OUT017,3329.0
FDO56,OUT049,1813.0
FDE02,OUT018,1232.0
FDN45,OUT017,3390.5
FDS09,OUT013,921.5
NCA54,OUT018,2588.5
FDP09,OUT010,145.0
FDC53,OUT045,1552.75
NCM55,OUT017,2805.375
FDL09,OUT018,2669.5
FDA11,OUT019,200.75
FDA50,OUT045,1626.75
FDC23,OUT017,2579.5
FDE22,OUT049,2792.75
FDD23,OUT046,4183.0
NCA29,OUT049,3241.5
FDK38,OUT046,2297.25
DRC13,OUT046,1736.5
NCP43,OUT049,3196.0
FDX28,OUT049,1294.5
FDF08,OUT049,1540.5
FDZ33,OUT046,2473.125
FDD10,OUT049,2391.5
FDO58,OUT017,2758.0
FDI50,OUT017,4242.125
FDO58,OUT045,2043.0
FDX08,OUT013,3327.5
NCK17,OUT010,10.25
FDF39,OUT035,5174.75
FDU45,OUT010,300.5
NCJ18,OUT018,1386.125
DRC27,OUT019,231.5
DRC25,OUT035,1207.5
FDU59,OUT035,3244.0
FDU28,OUT035,3300.0
NCP30,OUT046,490.5
FDB39,OUT018,822.5
FDE41,OUT013,1136.25
DRH11,OUT010,57.0
FDA58,OUT045,3197.75
FDU50,OUT046,2011.0
FDM34,OUT013,1995.0
FDM44,OUT027,2965.125
FDR39,OUT045,3034.5
FDM25,OUT045,2513.75
FDQ49,OUT049,2773.0
DRH25,OUT018,398.0
FDM09,OUT027,4570.375
FDL44,OUT019,528.75
NCR42,OUT018,313.125
DRL59,OUT046,1303.5
FDX43,OUT013,2716.25
DRK47,OUT010,368.0
FDU48,OUT018,1719.5
FDY12,OUT045,637.625
NCN43,OUT018,1230.375
NCM55,OUT018,2882.75
FDQ21,OUT027,2731.5
FDX13,OUT035,4017.5
NCK30,OUT027,6425.0
FDG20,OUT049,2678.375
DRG27,OUT017,1470.5
FDY14,OUT018,3928.0
FDP59,OUT035,1130.0
FDU60,OUT017,2492.0
NCC18,OUT019,256.5
DRJ39,OUT017,4067.5
FDS07,OUT049,1765.75
FDM08,OUT027,6167.625
FDP51,OUT045,1730.875
FDU16,OUT035,1380.5
FDH12,OUT013,1926.625
DRE48,OUT010,489.0
NCL42,OUT027,6324.5
FDR21,OUT045,2256.5
NCW29,OUT035,2223.0
FDO11,OUT013,3160.375
NCM31,OUT049,3981.0
FDV35,OUT019,673.375
FDF58,OUT017,1047.75
NCE43,OUT049,3269.5
FDA02,OUT035,2625.25
DRL37,OUT010,192.5
FDR24,OUT018,1192.5
FDW59,OUT049,1537.0
FDS22,OUT049,304.25
FDW24,OUT017,1179.625
FDU24,OUT035,1357.25
FDA21,OUT027,5008.625
FDH58,OUT027,3223.375
FDW36,OUT018,1327.75
FDI45,OUT027,5119.625
FDU01,OUT018,2327.0
FDF35,OUT027,4634.75
FDU43,OUT019,259.5
FDE24,OUT019,319.5
FDK50,OUT049,2595.0
FDG31,OUT045,931.75
FDC60,OUT045,1603.0
FDL36,OUT013,1299.0
FDP21,OUT013,2940.875
FDW16,OUT045,1062.5
FDX02,OUT017,3725.0
FDQ58,OUT027,3743.5
FDT51,OUT046,1119.75
FDD59,OUT049,1285.25
NCM42,OUT018,1541.0
FDA57,OUT018,440.5
FDZ48,OUT035,1722.25
FDE46,OUT045,1947.5
NCZ30,OUT019,78.0
FDB56,OUT017,3087.75
FDA25,OUT027,2418.0
FDD20,OUT013,2226.0
FDL25,OUT013,0.0
NCO18,OUT049,3407.125
FDJ45,OUT017,2828.0
FDR12,OUT035,3296.0
NCF19,OUT010,0.0
FDK25,OUT046,1310.625
NCR17,OUT046,2137.75
FDC52,OUT046,3028.875
NCA54,OUT017,3289.0
FDR45,OUT010,332.75
NCM19,OUT049,2089.375
FDF39,OUT027,7318.125
FDX23,OUT049,1384.5
FDD58,OUT027,2484.5
FDX28,OUT013,1160.0
NCD31,OUT013,2933.0
FDU57,OUT018,2184.0
FDI27,OUT046,839.75
NCM42,OUT046,1360.75
FDD32,OUT027,2019.5
FDI34,OUT013,3739.625
NCM29,OUT049,1775.75
FDG46,OUT018,1616.75
DRC01,OUT010,0.0
FDB15,OUT027,7072.0
NCA17,OUT027,4038.0
FDF10,OUT046,2371.125
FDR26,OUT027,4411.5
FDI02,OUT049,1380.75
NCM54,OUT010,421.0
